OBJECTID,X,Y,Z
10139,-84.46470245,38.15838064,892.9480286
10140,-84.46469031,38.15838064,893.0410004
10141,-84.46467817,38.15838064,893.2404175
10142,-84.46466603,38.15838064,893.4690399
10143,-84.46465389,38.15838064,893.7036896
10144,-84.46464175,38.15838064,893.9045715
10145,-84.46462961,38.15838064,894.0475311
10146,-84.46461747,38.15838064,894.2268066
10147,-84.46460533,38.15838064,894.47258
10148,-84.46459319,38.15838064,894.5936279
10149,-84.46458105,38.15838064,894.6990356
10150,-84.46456891,38.15838064,894.8921967
10151,-84.46455677,38.15838064,895.0600891
10152,-84.46454463,38.15838064,895.2309418
10153,-84.46453249,38.15838064,895.3816833
10154,-84.46452035,38.15838064,895.4921265
10155,-84.46450821,38.15838064,895.6078186
10156,-84.46449607,38.15838064,895.7188416
10157,-84.46448393,38.15838064,895.7645874
10158,-84.46447179,38.15838064,895.7963104
10159,-84.46445965,38.15838064,895.9020233
10160,-84.46444751,38.15838064,896.1008301
10161,-84.46443537,38.15838064,896.3849945
10162,-84.46442323,38.15838064,896.6706848
10163,-84.46441109,38.15838064,896.889801
10164,-84.46439896,38.15838064,897.0791321
10165,-84.46438682,38.15838064,897.2961578
10166,-84.46437468,38.15838064,897.416626
10167,-84.46436254,38.15838064,897.5553284
10168,-84.4643504,38.15838064,897.7747498
10169,-84.46433826,38.15838064,897.9288483
10170,-84.46432612,38.15838064,898.06604
10171,-84.46431398,38.15838064,898.189209
10172,-84.46430184,38.15838064,898.3661957
10173,-84.4642897,38.15838064,898.6135406
10174,-84.46427756,38.15838064,898.7432556
10175,-84.46426542,38.15838064,898.8157806
10176,-84.46425328,38.15838064,898.9647675
10177,-84.46424114,38.15838064,899.2245789
10178,-84.464229,38.15838064,899.5749817
10179,-84.46421686,38.15838064,899.8850403
10180,-84.46420472,38.15838064,900.1602478
10181,-84.46419258,38.15838064,900.4057465
10182,-84.46418044,38.15838064,900.5735931
10183,-84.4641683,38.15838064,900.6281433
10184,-84.46415616,38.15838064,900.6675415
10185,-84.46414402,38.15838064,900.7871857
10186,-84.46413188,38.15838064,900.9577026
10187,-84.46411974,38.15838064,901.1294861
10188,-84.4641076,38.15838064,901.3257446
10189,-84.46409546,38.15838064,901.5600739
10190,-84.46408332,38.15838064,901.7918549
10191,-84.46407118,38.15838064,902.0179138
10192,-84.46405904,38.15838064,902.1317749
10193,-84.4640469,38.15838064,902.2598419
10194,-84.46403476,38.15838064,902.4964142
10195,-84.46402262,38.15838064,902.6999664
10196,-84.46401048,38.15838064,902.8988037
10197,-84.46399834,38.15838064,903.1043854
10198,-84.4639862,38.15838064,903.2665253
10199,-84.46397406,38.15838064,903.401535
10200,-84.46396192,38.15838064,903.5446472
10201,-84.46394978,38.15838064,903.6130981
10202,-84.46393765,38.15838064,903.6723328
10203,-84.46392551,38.15838064,903.7850037
10204,-84.46391337,38.15838064,903.9103546
10205,-84.46390123,38.15838064,904.0761414
10206,-84.46388909,38.15838064,904.245575
10207,-84.46387695,38.15838064,904.4175873
10208,-84.46386481,38.15838064,904.6692657
10209,-84.46385267,38.15838064,904.9608917
10210,-84.46384053,38.15838064,905.09729
10211,-84.46382839,38.15838064,905.1827698
10213,-84.46560079,38.1583685,873.7012787
10214,-84.46558865,38.1583685,873.9799652
10215,-84.46557651,38.1583685,874.287323
10216,-84.46556437,38.1583685,874.4356384
10217,-84.46555223,38.1583685,874.6015472
10218,-84.46554009,38.1583685,874.9403076
10219,-84.46552795,38.1583685,875.2747955
10220,-84.46551581,38.1583685,875.6108093
10221,-84.46550367,38.1583685,875.9795685
10222,-84.46549153,38.1583685,876.359436
10223,-84.46547939,38.1583685,876.7206573
10224,-84.46546725,38.1583685,877.079895
10225,-84.46545511,38.1583685,877.2633972
10226,-84.46544297,38.1583685,877.4152222
10227,-84.46543083,38.1583685,877.6956329
10228,-84.46541869,38.1583685,877.9407349
10229,-84.46540655,38.1583685,878.1834412
10230,-84.46539441,38.1583685,878.50177
10231,-84.46538227,38.1583685,878.8431396
10232,-84.46537013,38.1583685,879.1370697
10233,-84.46535799,38.1583685,879.4501953
10234,-84.46534585,38.1583685,879.6186218
10235,-84.46533371,38.1583685,879.8312836
10236,-84.46532158,38.1583685,880.2911072
10237,-84.46530944,38.1583685,880.7230225
10238,-84.4652973,38.1583685,881.0751648
10239,-84.46528516,38.1583685,881.4082642
10240,-84.46527302,38.1583685,881.7380981
10241,-84.46526088,38.1583685,882.0671539
10242,-84.46524874,38.1583685,882.378479
10243,-84.4652366,38.1583685,882.5248718
10244,-84.46522446,38.1583685,882.6730652
10245,-84.46521232,38.1583685,882.9813843
10246,-84.46520018,38.1583685,883.3147736
10247,-84.46518804,38.1583685,883.5954437
10248,-84.4651759,38.1583685,883.7958527
10249,-84.46516376,38.1583685,883.9908295
10250,-84.46515162,38.1583685,884.2165985
10251,-84.46513948,38.1583685,884.44664
10252,-84.46512734,38.1583685,884.552887
10253,-84.4651152,38.1583685,884.6486816
10254,-84.46510306,38.1583685,884.8259735
10255,-84.46509092,38.1583685,884.9834747
10256,-84.46507878,38.1583685,885.1444244
10257,-84.46506664,38.1583685,885.3717499
10258,-84.4650545,38.1583685,885.6828156
10259,-84.46504236,38.1583685,886.0043182
10260,-84.46503022,38.1583685,886.302002
10261,-84.46501808,38.1583685,886.4468689
10262,-84.46500594,38.1583685,886.6572418
10263,-84.4649938,38.1583685,886.9714661
10264,-84.46498166,38.1583685,887.2427063
10265,-84.46496952,38.1583685,887.5701599
10266,-84.46495738,38.1583685,887.8377075
10267,-84.46494524,38.1583685,888.0955811
10268,-84.4649331,38.1583685,888.3638763
10269,-84.46492096,38.1583685,888.481781
10270,-84.46490882,38.1583685,888.6083374
10271,-84.46489668,38.1583685,888.857254
10272,-84.46488454,38.1583685,889.0759583
10273,-84.4648724,38.1583685,889.2763062
10274,-84.46486027,38.1583685,889.4949188
10275,-84.46484813,38.1583685,889.71875
10276,-84.46483599,38.1583685,889.9416656
10277,-84.46482385,38.1583685,890.203125
10278,-84.46481171,38.1583685,890.3508911
10279,-84.46479957,38.1583685,890.4863281
10280,-84.46478743,38.1583685,890.7484741
10281,-84.46477529,38.1583685,891.0223389
10282,-84.46476315,38.1583685,891.3423615
10283,-84.46475101,38.1583685,891.6551056
10284,-84.46473887,38.1583685,891.9477081
10285,-84.46472673,38.1583685,892.2157745
10286,-84.46471459,38.1583685,892.4342194
10287,-84.46470245,38.1583685,892.537323
10288,-84.46469031,38.1583685,892.6591644
10289,-84.46467817,38.1583685,892.8789368
10290,-84.46466603,38.1583685,893.1096191
10291,-84.46465389,38.1583685,893.3699646
10292,-84.46464175,38.1583685,893.6039429
10293,-84.46462961,38.1583685,893.7888641
10294,-84.46461747,38.1583685,893.946991
10295,-84.46460533,38.1583685,894.1513977
10296,-84.46459319,38.1583685,894.2762146
10297,-84.46458105,38.1583685,894.4049835
10298,-84.46456891,38.1583685,894.6405182
10299,-84.46455677,38.1583685,894.8253479
10300,-84.46454463,38.1583685,894.9533234
10301,-84.46453249,38.1583685,895.0309143
10302,-84.46452035,38.1583685,895.098938
10303,-84.46450821,38.1583685,895.2125092
10304,-84.46449607,38.1583685,895.3230438
10305,-84.46448393,38.1583685,895.3603516
10306,-84.46447179,38.1583685,895.4275208
10307,-84.46445965,38.1583685,895.6001282
10308,-84.46444751,38.1583685,895.8401947
10309,-84.46443537,38.1583685,896.1180267
10310,-84.46442323,38.1583685,896.3750305
10311,-84.46441109,38.1583685,896.5987549
10312,-84.46439896,38.1583685,896.8229065
10313,-84.46438682,38.1583685,897.058548
10314,-84.46437468,38.1583685,897.1799622
10315,-84.46436254,38.1583685,897.3093262
10316,-84.4643504,38.1583685,897.5259399
10317,-84.46433826,38.1583685,897.6650543
10318,-84.46432612,38.1583685,897.7593994
10319,-84.46431398,38.1583685,897.863739
10320,-84.46430184,38.1583685,898.0693054
10321,-84.4642897,38.1583685,898.3296661
10322,-84.46427756,38.1583685,898.4463196
10323,-84.46426542,38.1583685,898.5244446
10324,-84.46425328,38.1583685,898.7053833
10325,-84.46424114,38.1583685,899.0144196
10326,-84.464229,38.1583685,899.3604889
10327,-84.46421686,38.1583685,899.6434021
10328,-84.46420472,38.1583685,899.9100189
10329,-84.46419258,38.1583685,900.126709
10330,-84.46418044,38.1583685,900.2749481
10331,-84.4641683,38.1583685,900.3300476
10332,-84.46415616,38.1583685,900.3769379
10333,-84.46414402,38.1583685,900.5135193
10334,-84.46413188,38.1583685,900.710495
10335,-84.46411974,38.1583685,900.9226227
10336,-84.4641076,38.1583685,901.1304474
10337,-84.46409546,38.1583685,901.3376312
10338,-84.46408332,38.1583685,901.5495758
10339,-84.46407118,38.1583685,901.7829742
10340,-84.46405904,38.1583685,901.9086304
10341,-84.4640469,38.1583685,902.0613098
10342,-84.46403476,38.1583685,902.3343658
10343,-84.46402262,38.1583685,902.5535736
10344,-84.46401048,38.1583685,902.7500153
10345,-84.46399834,38.1583685,902.9395142
10346,-84.4639862,38.1583685,903.0963898
10347,-84.46397406,38.1583685,903.2272339
10348,-84.46396192,38.1583685,903.3561096
10349,-84.46394978,38.1583685,903.4191284
10350,-84.46393765,38.1583685,903.4826508
10351,-84.46392551,38.1583685,903.6116791
10352,-84.46391337,38.1583685,903.7423096
10353,-84.46390123,38.1583685,903.8875122
10354,-84.46388909,38.1583685,904.0574036
10355,-84.46387695,38.1583685,904.2722778
10356,-84.46386481,38.1583685,904.5706024
10357,-84.46385267,38.1583685,904.8750763
10358,-84.46384053,38.1583685,905.0062866
10359,-84.46382839,38.1583685,905.0685425
10361,-84.46560079,38.15835636,873.478363
10362,-84.46558865,38.15835636,873.7552032
10363,-84.46557651,38.15835636,874.0644684
10364,-84.46556437,38.15835636,874.2153015
10365,-84.46555223,38.15835636,874.3790588
10366,-84.46554009,38.15835636,874.7006683
10367,-84.46552795,38.15835636,874.9902496
10368,-84.46551581,38.15835636,875.2815094
10369,-84.46550367,38.15835636,875.6518097
10370,-84.46549153,38.15835636,876.0548859
10371,-84.46547939,38.15835636,876.4209595
10372,-84.46546725,38.15835636,876.7938385
10373,-84.46545511,38.15835636,876.9929504
10374,-84.46544297,38.15835636,877.1326752
10375,-84.46543083,38.15835636,877.4098663
10376,-84.46541869,38.15835636,877.677948
10377,-84.46540655,38.15835636,877.9373932
10378,-84.46539441,38.15835636,878.2222595
10379,-84.46538227,38.15835636,878.5541534
10380,-84.46537013,38.15835636,878.8931427
10381,-84.46535799,38.15835636,879.2192688
10382,-84.46534585,38.15835636,879.3822632
10383,-84.46533371,38.15835636,879.5629272
10384,-84.46532158,38.15835636,879.9394073
10385,-84.46530944,38.15835636,880.3283997
10386,-84.4652973,38.15835636,880.6950836
10387,-84.46528516,38.15835636,881.038269
10388,-84.46527302,38.15835636,881.4035797
10389,-84.46526088,38.15835636,881.747879
10390,-84.46524874,38.15835636,882.0162201
10391,-84.4652366,38.15835636,882.1358948
10392,-84.46522446,38.15835636,882.2786407
10393,-84.46521232,38.15835636,882.5935211
10394,-84.46520018,38.15835636,882.91185
10395,-84.46518804,38.15835636,883.1739197
10396,-84.4651759,38.15835636,883.4034729
10397,-84.46516376,38.15835636,883.636734
10398,-84.46515162,38.15835636,883.8827972
10399,-84.46513948,38.15835636,884.1171875
10400,-84.46512734,38.15835636,884.2250977
10401,-84.4651152,38.15835636,884.3348541
10402,-84.46510306,38.15835636,884.5301361
10403,-84.46509092,38.15835636,884.688446
10404,-84.46507878,38.15835636,884.8482819
10405,-84.46506664,38.15835636,885.084671
10406,-84.4650545,38.15835636,885.3878174
10407,-84.46504236,38.15835636,885.6689606
10408,-84.46503022,38.15835636,885.9169312
10409,-84.46501808,38.15835636,886.0375671
10410,-84.46500594,38.15835636,886.2314148
10411,-84.4649938,38.15835636,886.5536957
10412,-84.46498166,38.15835636,886.8585663
10413,-84.46496952,38.15835636,887.2103424
10414,-84.46495738,38.15835636,887.5301361
10415,-84.46494524,38.15835636,887.8569794
10416,-84.4649331,38.15835636,888.1652222
10417,-84.46492096,38.15835636,888.2910767
10418,-84.46490882,38.15835636,888.4113312
10419,-84.46489668,38.15835636,888.6397552
10420,-84.46488454,38.15835636,888.8279877
10421,-84.4648724,38.15835636,888.9966736
10422,-84.46486027,38.15835636,889.1960297
10423,-84.46484813,38.15835636,889.4209137
10424,-84.46483599,38.15835636,889.6616669
10425,-84.46482385,38.15835636,889.964447
10426,-84.46481171,38.15835636,890.140625
10427,-84.46479957,38.15835636,890.2583008
10428,-84.46478743,38.15835636,890.4952545
10429,-84.46477529,38.15835636,890.7568512
10430,-84.46476315,38.15835636,891.0661469
10431,-84.46475101,38.15835636,891.3782501
10432,-84.46473887,38.15835636,891.6637573
10433,-84.46472673,38.15835636,891.9220886
10434,-84.46471459,38.15835636,892.153183
10435,-84.46470245,38.15835636,892.2663269
10436,-84.46469031,38.15835636,892.395874
10437,-84.46467817,38.15835636,892.629715
10438,-84.46466603,38.15835636,892.8614044
10439,-84.46465389,38.15835636,893.1092224
10440,-84.46464175,38.15835636,893.338501
10441,-84.46462961,38.15835636,893.5515289
10442,-84.46461747,38.15835636,893.6940918
10443,-84.46460533,38.15835636,893.8404083
10444,-84.46459319,38.15835636,893.9483337
10445,-84.46458105,38.15835636,894.069809
10446,-84.46456891,38.15835636,894.2966156
10447,-84.46455677,38.15835636,894.4892273
10448,-84.46454463,38.15835636,894.6018524
10449,-84.46453249,38.15835636,894.6463318
10450,-84.46452035,38.15835636,894.7083893
10451,-84.46450821,38.15835636,894.8315125
10452,-84.46449607,38.15835636,894.9637146
10453,-84.46448393,38.15835636,895.0157166
10454,-84.46447179,38.15835636,895.1311798
10455,-84.46445965,38.15835636,895.3665161
10456,-84.46444751,38.15835636,895.5985565
10457,-84.46443537,38.15835636,895.8151245
10458,-84.46442323,38.15835636,896.0545044
10459,-84.46441109,38.15835636,896.3064423
10460,-84.46439896,38.15835636,896.5487366
10461,-84.46438682,38.15835636,896.8023834
10462,-84.46437468,38.15835636,896.9306946
10463,-84.46436254,38.15835636,897.0240784
10464,-84.4643504,38.15835636,897.2216797
10465,-84.46433826,38.15835636,897.3783112
10466,-84.46432612,38.15835636,897.473877
10467,-84.46431398,38.15835636,897.5933075
10468,-84.46430184,38.15835636,897.8163452
10469,-84.4642897,38.15835636,898.0518036
10470,-84.46427756,38.15835636,898.1405029
10471,-84.46426542,38.15835636,898.2323303
10472,-84.46425328,38.15835636,898.4546204
10473,-84.46424114,38.15835636,898.7779388
10474,-84.464229,38.15835636,899.1041412
10475,-84.46421686,38.15835636,899.3717804
10476,-84.46420472,38.15835636,899.6091919
10477,-84.46419258,38.15835636,899.789032
10478,-84.46418044,38.15835636,899.9475403
10479,-84.4641683,38.15835636,900.0293274
10480,-84.46415616,38.15835636,900.084671
10481,-84.46414402,38.15835636,900.2408447
10482,-84.46413188,38.15835636,900.4603271
10483,-84.46411974,38.15835636,900.6942902
10484,-84.4641076,38.15835636,900.9127045
10485,-84.46409546,38.15835636,901.1152039
10486,-84.46408332,38.15835636,901.3164062
10487,-84.46407118,38.15835636,901.5399017
10488,-84.46405904,38.15835636,901.6615906
10489,-84.4640469,38.15835636,901.8147583
10490,-84.46403476,38.15835636,902.1003113
10491,-84.46402262,38.15835636,902.3414001
10492,-84.46401048,38.15835636,902.5528564
10493,-84.46399834,38.15835636,902.7466736
10494,-84.4639862,38.15835636,902.9003601
10495,-84.46397406,38.15835636,903.0281982
10496,-84.46396192,38.15835636,903.1558075
10497,-84.46394978,38.15835636,903.2182007
10498,-84.46393765,38.15835636,903.2826538
10499,-84.46392551,38.15835636,903.4143372
10500,-84.46391337,38.15835636,903.5488129
10501,-84.46390123,38.15835636,903.6930237
10502,-84.46388909,38.15835636,903.8694763
10503,-84.46387695,38.15835636,904.1066895
10504,-84.46386481,38.15835636,904.4221039
10505,-84.46385267,38.15835636,904.7424164
10506,-84.46384053,38.15835636,904.8850403
10507,-84.46382839,38.15835636,904.951889
10509,-84.46560079,38.15834422,873.2717438
10510,-84.46558865,38.15834422,873.5446167
10511,-84.46557651,38.15834422,873.8353119
10512,-84.46556437,38.15834422,873.9758606
10513,-84.46555223,38.15834422,874.1430206
10514,-84.46554009,38.15834422,874.4764404
10515,-84.46552795,38.15834422,874.7756042
10516,-84.46551581,38.15834422,875.0253601
10517,-84.46550367,38.15834422,875.3329163
10518,-84.46549153,38.15834422,875.7098846
10519,-84.46547939,38.15834422,876.0749969
10520,-84.46546725,38.15834422,876.4621582
10521,-84.46545511,38.15834422,876.6704712
10522,-84.46544297,38.15834422,876.8173828
10523,-84.46543083,38.15834422,877.115387
10524,-84.46541869,38.15834422,877.4119415
10525,-84.46540655,38.15834422,877.6949463
10526,-84.46539441,38.15834422,877.9719391
10527,-84.46538227,38.15834422,878.2779846
10528,-84.46537013,38.15834422,878.6347809
10529,-84.46535799,38.15834422,879.0116577
10530,-84.46534585,38.15834422,879.1983337
10531,-84.46533371,38.15834422,879.3620911
10532,-84.46532158,38.15834422,879.6897125
10533,-84.46530944,38.15834422,880.0268402
10534,-84.4652973,38.15834422,880.365799
10535,-84.46528516,38.15834422,880.6953278
10536,-84.46527302,38.15834422,881.0376129
10537,-84.46526088,38.15834422,881.3316345
10538,-84.46524874,38.15834422,881.5795593
10539,-84.4652366,38.15834422,881.7119141
10540,-84.46522446,38.15834422,881.8743744
10541,-84.46521232,38.15834422,882.2128448
10542,-84.46520018,38.15834422,882.5137177
10543,-84.46518804,38.15834422,882.7552032
10544,-84.4651759,38.15834422,882.9963989
10545,-84.46516376,38.15834422,883.2440186
10546,-84.46515162,38.15834422,883.4851837
10547,-84.46513948,38.15834422,883.7314758
10548,-84.46512734,38.15834422,883.8596497
10549,-84.4651152,38.15834422,883.9760132
